Unnamed: 0,회계연도,지역명,자치단체코드,자치단체명,부채,자산_x,지자체 자산대비 부채비율(%),전년도자산,총자산증가율
62,2020,인천,2872000,인천옹진군,"14,977,554,920",1283706611137,1.17,1286536521585,-0.21996347562007637
63,2020,광주,2900000,광주본청,"2,078,765,576,098",20802158696028,9.99,20061288047579,3.6930362930430505
64,2020,광주,2911000,광주동구,"80,942,276,008",737520967115,10.97,675343709908,9.206757432518357
65,2020,광주,2912000,광주서구,"23,270,960,022",1058647385504,2.2,1019655047255,3.8240715184974334
66,2020,광주,2913000,광주남구,"66,570,697,731",886283741208,7.51,830300118489,6.742576746933427
67,2020,광주,2914000,광주북구,"46,992,130,694",1177678511177,3.99,1143787882183,2.9630169651139635
68,2020,광주,2915000,광주광산구,"71,320,767,110",1411548543719,5.05,1360128407001,3.780535459249635
69,2020,대전,3000000,대전본청,"1,176,364,612,294",23503102659612,5.01,22973481457182,2.305358913132555
70,2020,대전,3011000,대전동구,"22,173,233,412",1328203206988,1.67,1282706852689,3.546901944401701
71,2020,대전,3012000,대전중구,"26,524,588,940",1282832755031,2.07,1251376872053,2.513701801631806
72,2020,대전,3013000,대전서구,"32,002,040,004",1698687287670,1.88,1666812194332,1.9123386213750628
73,2020,대전,3014000,대전유성구,"25,235,211,397",1401151844680,1.8,1381041999807,1.456135647996972
74,2020,대전,3015000,대전대덕구,"26,050,243,422",1118414054873,2.33,1110975901486,0.6695152772486787
75,2020,울산,3100000,울산본청,"1,249,495,558,211",13942523827883,8.96,13681267101676,1.9095945153720095
76,2020,울산,3111000,울산중구,"12,858,431,593",1142286468600,1.13,1132315119907,0.8806160509292653
77,2020,울산,3112000,울산남구,"19,871,307,240",1678614703069,1.18,1641377543200,2.268652938701909
78,2020,울산,3113000,울산동구,"12,356,261,665",681027401103,1.81,663971568171,2.568759529716402
79,2020,울산,3114000,울산북구,"13,424,607,105",799356643190,1.68,750455067351,6.51625633119057
80,2020,울산,3171000,울산울주군,"28,518,995,929",3880841407480,0.73,3603072059766,7.709236537779364
81,2020,세종,3200000,세종본청,"352,030,030,545",8317239621401,4.23,6977139061358,19.20702093304944
82,2020,경기,4100000,경기본청,"3,184,854,093,441",39753749837739,8.01,38384632363439,3.5668375336689992
83,2020,경기,4111000,경기수원시,"476,643,109,497",15775260171755,3.02,15621075298463,0.9870311124303375
84,2020,경기,4112000,경기성남시,"293,862,688,253",22787322016739,1.29,22972143906333,-0.8045478486796697
85,2020,경기,4120000,경기고양시,"109,232,375,679",19493488138246,0.56,18818660507296,3.585949333048275
86,2020,경기,4129000,경기용인시,"211,482,211,822",15413305732556,1.37,15056111967354,2.372417035530151
87,2020,경기,4115000,경기부천시,"108,700,199,689",11687424441548,0.93,11448548692957,2.0865155488044813
88,2020,경기,4119000,경기안산시,"60,119,924,563",9649397808602,0.62,9600137511831,0.5131207413465972
89,2020,경기,4114000,경기안양시,"44,747,409,043",9332501827168,0.48,9247557822841,0.9185560766886216
90,2020,경기,4123000,경기남양주시,"36,389,408,715",7669093435460,0.47,7330521876899,4.618655591601952
91,2020,경기,4134000,경기화성시,"69,903,394,191",15847721311533,0.44,15477254476522,2.3936211398021165
92,2020,경기,4117000,경기평택시,"303,014,808,123",12172720274561,2.49,10850538600200,12.185401325023895
93,2020,경기,4113000,경기의정부시,"121,873,198,292",5861643597873,2.08,5816744763145,0.7718893738037094
94,2020,경기,4125000,경기시흥시,"405,173,702,592",7380861898669,5.49,7375191169650,0.07688924786568091
95,2020,경기,4130000,경기파주시,"189,743,047,664",9097637181668,2.09,8946437213397,1.6900578930412986
96,2020,경기,4116000,경기광명시,"31,311,855,501",3739675876101,0.84,3673737008748,1.7948717394844709
97,2020,경기,4133000,경기김포시,"117,630,318,620",7293276064182,1.61,7165972653350,1.7764986972492463
98,2020,경기,4126000,경기군포시,"23,196,460,716",4357288185016,0.53,4325993543199,0.7234093510425846
99,2020,경기,4135000,경기광주시,"148,537,589,691",3842146317854,3.87,3607759905527,6.496729784261024
100,2020,경기,4131000,경기이천시,"46,825,398,010",4874957815218,0.96,4667257968634,4.450147130924263
101,2020,경기,4136000,경기양주시,"41,287,077,051",3530006137046,1.17,3179938331665,11.008635038457058
102,2020,경기,4124000,경기오산시,"22,086,224,050",3065769265356,0.72,3054157044930,0.3802103249823601
103,2020,경기,4122000,경기구리시,"32,294,230,468",3494457605905,0.92,3169012513631,10.269605780164957
104,2020,경기,4132000,경기안성시,"72,995,487,138",4143519919856,1.76,4021402961354,3.036675500454782
105,2020,경기,4137000,경기포천시,"33,534,143,888",3495503871055,0.96,3364582635189,3.8911582820626935
106,2020,경기,4127000,경기의왕시,"42,228,057,342",3006173253488,1.4,2781293771842,8.085427146268927
107,2020,경기,4128000,경기하남시,"61,571,466,477",5509235982151,1.12,5383321508957,2.3389736798089826
108,2020,경기,4138000,경기여주시,"29,223,885,669",3785844705148,0.77,3635751584177,4.128255671377932
109,2020,경기,4118000,경기동두천시,"52,437,635,953",2198507353789,2.39,2226902499299,-1.2750960367119093
110,2020,경기,4121000,경기과천시,"30,839,983,061",2179366735392,1.42,2031260454757,7.291348595309407
111,2020,경기,4178000,경기양평군,"10,934,620,787",3114725452596,0.35,2953166714615,5.470694803021379
112,2020,경기,4177000,경기가평군,"31,291,788,366",2252193243816,1.39,2139609376967,5.261888831717175
113,2020,경기,4175000,경기연천군,"21,746,342,910",2469438204885,0.88,2414031334608,2.2952009562873874
114,2020,강원,4200000,강원본청,"1,191,472,699,242",15454366651629,7.71,15220572645728,1.5360394864421847
115,2020,강원,4211000,강원춘천시,"174,313,400,424",7247011378376,2.41,7170575906533,1.0659600126868587
116,2020,강원,4212000,강원원주시,"170,402,794,114",8563461157460,1.99,8133618091640,5.284770700775917
117,2020,강원,4213000,강원강릉시,"116,798,621,059",5182653578802,2.25,5124372632827,1.13732841366081
118,2020,강원,4214000,강원동해시,"15,873,856,140",2625415785454,0.6,2607422862330,0.6900654045781234
119,2020,강원,4215000,강원태백시,"49,985,410,562",1676738324431,2.98,1693466466701,-0.9878047542675986
120,2020,강원,4216000,강원속초시,"34,635,536,303",2055882883444,1.68,2004957357220,2.539980515825606
121,2020,강원,4217000,강원삼척시,"24,334,572,752",3592013339534,0.68,3467815867331,3.5814321450287503
122,2020,강원,4271000,강원홍천군,"38,027,827,168",3207537117532,1.19,3116721755819,2.913810369611768
123,2020,강원,4272000,강원횡성군,"14,436,294,013",2480601643106,0.58,2411761092307,2.8543685781558787
124,2020,강원,4273000,강원영월군,"32,252,876,684",2648662573077,1.22,2593942898150,2.1095173284664854
125,2020,강원,4274000,강원평창군,"40,878,854,370",3303520029690,1.24,3199414183637,3.2539033734811893
126,2020,강원,4275000,강원정선군,"13,649,992,446",2674120246224,0.51,2630456920197,1.6599141271520983
127,2020,강원,4276000,강원철원군,"14,613,415,674",2323729788455,0.63,2155113583476,7.824005484993397
128,2020,강원,4277000,강원화천군,"18,141,119,864",2495845350174,0.73,2415406230284,3.3302522317557357
129,2020,강원,4278000,강원양구군,"11,986,070,211",1985368746175,0.6,1908591465677,4.022719470285706
130,2020,강원,4279000,강원인제군,"19,772,939,310",2705637464142,0.73,2609835616674,3.6708000632657014
131,2020,강원,4280000,강원고성군,"18,824,871,325",1906724654963,0.99,1874036148938,1.7442836438093412
132,2020,강원,4281000,강원양양군,"17,418,659,853",1593504742182,1.09,1554703089660,2.4957596585522697
133,2020,충북,4300000,충북본청,"977,757,438,984",10480034122582,9.33,10181759444301,2.9295003472897037
134,2020,충북,4314000,충북청주시,"194,303,574,597",14691732811521,1.32,12823945794207,14.56483867982147
135,2020,충북,4312000,충북충주시,"117,320,166,250",6811372496041,1.72,6635424866322,2.651640750421568
136,2020,충북,4313000,충북제천시,"166,519,501,096",4279594200704,3.89,4146159448358,3.2182735374261604
137,2020,충북,4372000,충북보은군,"30,653,785,343",1959829487594,1.56,1904900765782,2.883547678634622
138,2020,충북,4373000,충북옥천군,"21,387,113,161",2315544124728,0.92,2231103595116,3.7846978417696353
139,2020,충북,4374000,충북영동군,"22,104,747,420",3013061507975,0.73,2902390881619,3.8130848279907132
140,2020,충북,4379000,충북증평군,"23,248,567,638",1174559529628,1.98,1131409655873,3.8138152287294558
141,2020,충북,4375000,충북진천군,"49,865,948,929",2388026038447,2.09,2271760772843,5.117848102399425
142,2020,충북,4376000,충북괴산군,"45,665,784,078",2440075437459,1.87,2366005889802,3.13057325749931
143,2020,충북,4377000,충북음성군,"78,202,958,590",2788288410522,2.8,2614345165853,6.653415430408415
144,2020,충북,4378000,충북단양군,"30,826,984,996",1922804750188,1.6,1824539222024,5.385772307760639
145,2020,충남,4400000,충남본청,"1,043,508,920,287",15068945905205,6.92,15068444729989,0.0033259916665624315
146,2020,충남,4411000,충남천안시,"547,085,568,951",10867357630633,5.03,10086488097851,7.741738504092123
147,2020,충남,4412000,충남공주시,"30,858,887,555",3657600696856,0.84,3555848645618,2.8615405597589962
148,2020,충남,4413000,충남보령시,"56,799,020,103",3776208587487,1.5,3707048859853,1.8656276258722544
149,2020,충남,4414000,충남아산시,"245,616,601,894",5947037907411,4.13,5760366322345,3.2406200338663096
150,2020,충남,4415000,충남서산시,"158,220,555,222",4497722829751,3.52,4412212321894,1.9380415451152517
151,2020,충남,4416000,충남논산시,"37,175,895,946",3592912154755,1.03,3460947375828,3.8129669306349574
152,2020,충남,4417000,충남계룡시,"45,702,373,669",1145593972032,3.99,1134048813653,1.018047745388553
153,2020,충남,4418000,충남당진시,"95,265,443,101",4283857162667,2.22,4129065750082,3.7488241155260353
154,2020,충남,4471000,충남금산군,"39,403,794,480",2359862521338,1.67,2287090724392,3.181850032002803
155,2020,충남,4473000,충남부여군,"21,001,738,837",3444879988526,0.61,3407963421921,1.0832442146398062
156,2020,충남,4474000,충남서천군,"51,478,711,572",1979539006504,2.6,1972491124495,0.3573086804537287
157,2020,충남,4475000,충남청양군,"14,146,867,979",1592242412358,0.89,1605581521678,-0.8307961408312199
158,2020,충남,4476000,충남홍성군,"75,964,952,455",2926271186100,2.6,2859462024509,2.3364241601520077
159,2020,충남,4477000,충남예산군,"43,915,689,440",3338499188294,1.32,3023419146673,10.421315283648884
160,2020,충남,4478000,충남태안군,"15,934,134,427",2840201521268,0.56,2759890382661,2.9099394349701133
161,2020,전북,4500000,전북본청,"731,269,590,966",14949257905309,4.89,14924155207104,0.16820180342972407
162,2020,전북,4511000,전북전주시,"292,668,143,018",10833825929288,2.7,10690310570306,1.3424807262441583
163,2020,전북,4512000,전북군산시,"120,590,938,515",5532888684542,2.18,5482977283682,0.9102974219598233
164,2020,전북,4513000,전북익산시,"363,195,043,908",5398578640110,6.73,5306008837280,1.7446221005062201
165,2020,전북,4514000,전북정읍시,"68,528,089,782",3641672138240,1.88,3591520006553,1.3964040739156023
166,2020,전북,4515000,전북남원시,"46,039,688,821",3300663457994,1.39,3179890778911,3.7980134375671972
167,2020,전북,4516000,전북김제시,"108,756,090,029",3139429038363,3.46,3064959184953,2.42971762154614
168,2020,전북,4571000,전북완주군,"132,331,732,354",3539565902567,3.74,3431802853510,3.140129362232491
169,2020,전북,4572000,전북진안군,"40,928,872,208",2178028507586,1.88,2115239549863,2.968408837054258
170,2020,전북,4573000,전북무주군,"9,800,769,948",1840754151611,0.53,1800113726789,2.2576587366229037
171,2020,전북,4574000,전북장수군,"9,252,055,367",1737968489064,0.53,1665465643106,4.353307812629882
172,2020,전북,4575000,전북임실군,"15,652,988,432",1817595178943,0.86,1925337776152,-5.596036110834301
173,2020,전북,4576000,전북순창군,"11,861,372,312",1981101747067,0.6,1933760954996,2.4481201747657546
174,2020,전북,4577000,전북고창군,"35,067,954,948",2968770778631,1.18,2887829300927,2.80284841205876
175,2020,전북,4578000,전북부안군,"17,798,874,487",2648239189462,0.67,2553255572424,3.720098295832752
176,2020,전남,4600000,전남본청,"1,402,087,721,313",24286520435638,5.77,23622337287882,2.811674135635675
177,2020,전남,4611000,전남목포시,"275,530,615,290",4668373992275,5.9,4563815603895,2.2910300821699363
178,2020,전남,4612000,전남여수시,"95,165,326,477",7036057825943,1.35,7024813950589,0.1600594041790566
179,2020,전남,4613000,전남순천시,"124,404,713,437",6743634960286,1.84,6509081586822,3.6034787755444087
180,2020,전남,4614000,전남나주시,"89,430,030,516",3121151160537,2.87,3026858991237,3.1151820938135346
181,2020,전남,4615000,전남광양시,"35,053,891,088",3863078276482,0.91,3719464920594,3.8611294622739685
182,2020,전남,4671000,전남담양군,"53,975,264,100",2032500240701,2.66,1957201077142,3.8472880706235606
183,2020,전남,4672000,전남곡성군,"7,773,387,838",1749049831967,0.44,1708680446981,2.362605896106968
184,2020,전남,4673000,전남구례군,"11,203,877,275",1641544359499,0.68,1521189564571,7.911886705713893
185,2020,전남,4674000,전남고흥군,"24,271,906,915",3497317116187,0.69,3418442006977,2.3073408602227805
186,2020,전남,4675000,전남보성군,"16,977,444,446",2818283429474,0.6,2733900226182,3.0865502143743004
187,2020,전남,4676000,전남화순군,"44,524,999,189",2571654718324,1.73,2521417270007,1.9924289769325063
188,2020,전남,4677000,전남장흥군,"43,039,693,853",2509702949315,1.71,2492614890988,0.6855474702001315
189,2020,전남,4678000,전남강진군,"64,991,646,199",1811203700006,3.59,1802495822089,0.4831011428868676
190,2020,전남,4679000,전남해남군,"26,172,202,448",3034073003786,0.86,2975277566955,1.9761328315721898
191,2020,전남,4680000,전남영암군,"15,096,982,306",2906835988589,0.52,2891815331579,0.5194196477891403
192,2020,전남,4681000,전남무안군,"20,142,328,216",3010673925752,0.67,2967804837741,1.444471262592543
193,2020,전남,4682000,전남함평군,"12,999,740,426",2294981046765,0.57,2207703733149,3.9533073349253414
194,2020,전남,4683000,전남영광군,"15,871,505,125",2521639029051,0.63,2432913466901,3.646885240970653
195,2020,전남,4684000,전남장성군,"12,209,862,177",2536585196903,0.48,2472178854448,2.6052460702476545
196,2020,전남,4685000,전남완도군,"32,562,708,003",1870014174215,1.74,1843732160979,1.4254789167448574
197,2020,전남,4686000,전남진도군,"16,939,614,317",2135873570084,0.79,2125362052340,0.4945753939864945
198,2020,전남,4687000,전남신안군,"49,595,999,991",2547041353651,1.95,2497443827896,1.9859315833655407
199,2020,경북,4700000,경북본청,"1,871,812,076,323",28052651761418,6.67,27712301601080,1.2281555146063217
200,2020,경북,4711000,경북포항시,"718,659,668,288",9081068643880,7.91,8743584219228,3.8597949786980794
201,2020,경북,4712000,경북경주시,"223,670,123,214",6988726567332,3.2,6896778996223,1.3331958463415285
202,2020,경북,4713000,경북김천시,"95,888,521,477",4381369828532,2.19,4221667389944,3.782923282123333
203,2020,경북,4714000,경북안동시,"73,643,533,467",5578957429955,1.32,5179526979278,7.711716770180403
204,2020,경북,4715000,경북구미시,"297,722,946,447",7360385620574,4.04,7234443187676,1.74087251265647
205,2020,경북,4716000,경북영주시,"119,766,369,671",3655207097456,3.28,3499328574658,4.4545266176736344
206,2020,경북,4717000,경북영천시,"26,092,349,439",4213692483554,0.62,4025309202426,4.679970448343792
207,2020,경북,4718000,경북상주시,"112,384,805,980",4651646758114,2.42,4508887486221,3.1661750782042635
